id;classe;nome;nome_cientifico;sexo;tamanho;dieta;veterinario_id;tratador_id;nome_batismo;uf_origem;cidade_origem;pais_origem;autorizacao_ibama;total_de_mudas;ultima_muda;cor_do_pelo;venenoso;tipo_veneno;tamanho_do_bico_cm;envergadura_das_asas
0;Amphibia;Sapo;Amphibia Nautilus;M;10.5;Onívoro;4;1;Sapo Frog;RN;Natal;;1054512-51;2;12/12/2018;;;;;
1;Amphibia;;Amphibia Sapus Rinocerontis;F;15.3;Herbívoro;4;1;Rhino;;Kantilius;Africa do Sul;1511244-89;1000;10/10/2015;;;;;
2;Mammalia;Leão;Mammalia Leoncius;M;2000.6;Carnivoro;4;1;Samba;AC;Brasileia;;152421-41;;;Escamuças castanhas;;;;
3;Mammalia;Onça Gigante;Mammalia Oncea Gigantus;F;10000.2;Carnivoro;4;1;Onça Braba;;Xiung Piang;China;234151-31;;;Preto;;;;
4;Reptilia;Lagarto;Reptilia Lagartus;M;10.5;Herbívoro;4;1;Cecil;AM;João Bandeirante;;154121514-5;;;;1;Ceplusplus;;
5;Reptilia;Camaleão do Faroeste Caboclo;Reptilia Camaleoncius;M;15.6;Herbivoro;4;1;Ringo;;Seattle;Estados Unidos da Ámerica;1215121-87;;;;0;;;
6;Aves;Arara azul;Aves Azulis;M;25.2;Herbívoro;4;1;Carlos;AM;Efeême;;152451-451;;;;;;2.34;12.5
7;Aves;Pintinho Piu;Aves Pìuzis;F;11.2;Herbívoro;4;1;Piu-piu;;North Dakota;Estados Unidos da América;12451-9;;;;;;0.4;5.2
24;Amphibia;Sapo;Amphibia Nautilus;M;10.5;Onívoro;4;1;Sapo Frog;RN;Natal;;1054512-51;2;12/12/2018;;;;;
25;Amphibia;;Amphibia Sapus Rinocerontis;F;15.3;Herbívoro;4;1;Rhino;;Kantilius;Africa do Sul;1511244-89;1000;10/10/2015;;;;;
26;Mammalia;Leão;Mammalia Leoncius;M;2000.6;Carnivoro;4;1;Samba;AC;Brasileia;;152421-41;;;Escamuças castanhas;;;;
27;Mammalia;Onça Gigante;Mammalia Oncea Gigantus;F;10000.2;Carnivoro;4;1;Onça Braba;;Xiung Piang;China;234151-31;;;Preto;;;;
28;Reptilia;Lagarto;Reptilia Lagartus;M;10.5;Herbívoro;4;1;Cecil;AM;João Bandeirante;;154121514-5;;;;1;Ceplusplus;;
29;Reptilia;Camaleão do Faroeste Caboclo;Reptilia Camaleoncius;M;15.6;Herbivoro;4;1;Ringo;;Seattle;Estados Unidos da Ámerica;1215121-87;;;;0;;;
30;Aves;Arara azul;Aves Azulis;M;25.2;Herbívoro;4;1;Carlos;AM;Efeême;;152451-451;;;;;;2.34;12.5
31;Aves;Pintinho Piu;Aves Pìuzis;F;11.2;Herbívoro;4;1;Piu-piu;;North Dakota;Estados Unidos da América;12451-9;;;;;;0.4;5.2
